2020-08-10 09:51:51.832 | INFO     | hagworm.extend.asyncio.base:__init__:72 - 
 __  __   ______   ______   __     __   ______   ______   __    __
/\ \_\ \ /\  __ \ /\  ___\ /\ \  _ \ \ /\  __ \ /\  == \ /\ "-./  \
\ \  __ \\ \  __ \\ \ \__ \\ \ \/ ".\ \\ \ \/\ \\ \  __< \ \ \-./\ \
 \ \_\ \_\\ \_\ \_\\ \_____\\ \__/".~\_\\ \_____\\ \_\ \_\\ \_\ \ \_\
  \/_/\/_/ \/_/\/_/ \/_____/ \/_/   \/_/ \/_____/ \/_/ /_/ \/_/  \/_/
hagworm 3.10.1
python 3.7.8 (v3.7.8:4b47a5b6ba, Jun 27 2020, 04:47:50) 
[Clang 6.0 (clang-600.0.57)]
system Darwin 19.5.0 Darwin Kernel Version 19.5.0: Tue May 26 20:41:44 PDT 2020; root:xnu-6153.121.2~2/RELEASE_X86_64 x86_64
2020-08-10 09:52:29.187 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.189 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.191 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.192 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.194 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.197 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.199 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.200 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.202 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.204 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.206 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.208 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.209 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.211 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.213 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.215 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.217 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.219 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.221 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.223 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.225 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.227 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.228 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.230 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.231 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.233 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.235 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.237 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.239 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.240 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.242 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.244 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.246 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.248 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.249 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.251 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.253 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.255 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.259 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.261 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.263 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.265 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.267 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.269 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.270 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.273 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.275 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.278 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.280 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.282 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.284 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.285 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.287 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.289 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.291 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.293 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.296 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.298 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.300 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.304 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.306 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.309 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:29.384 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Cannot connect to host dev.jiayouxueba.cn:80 ssl:<ssl.SSLContext object at 0x7fa6d5d954b0> [Connection refused]
2020-08-10 09:52:30.073 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.077 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.080 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.083 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.086 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.089 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.091 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.093 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.095 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.097 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.099 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.101 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.103 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.105 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.107 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.109 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.111 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.113 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.114 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.116 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.118 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.119 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.121 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.123 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.124 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.126 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.128 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.130 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.131 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.133 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.135 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.136 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.138 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.140 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.141 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.143 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.144 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.146 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.148 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.149 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.151 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.152 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.154 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.156 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.157 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.159 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.161 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.162 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.164 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.166 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.168 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.169 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.171 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.173 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.175 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.176 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.178 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.180 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.182 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.183 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.185 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.187 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.189 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.190 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.192 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.194 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.195 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.197 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.199 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.201 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.202 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.204 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.206 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.208 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.210 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.211 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.213 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.215 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.217 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.218 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.220 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.222 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.224 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.225 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.227 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.229 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.232 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.233 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.235 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.237 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.239 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.241 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.243 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.245 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.246 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.248 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.249 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.251 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.254 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.255 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
2020-08-10 09:52:30.257 | ERROR    | __main__:parse:63 - The request  of client is fail, Exception is Connection timeout to host http://dev.jiayouxueba.cn/api/member/external/teacher/signin
